"0","library(""servr"")"
"0","bookdown::serve_book()"
"2","

processing file: Sustamos.Rmd
"
"1","  |                                              "
"1","  |                                        |   0%"
"1","  |                                              "
"1","  |                                        |   1%"
"1","                   "
"1","  |                                              "
"1","  |.                                       |   2%"
"1"," [unnamed-chunk-2] "
"1","  |                                              "
"1","  |.                                       |   3%"
"1","                   "
"1","  |                                              "
"1","  |..                                      |   4%"
"1"," [unnamed-chunk-3] "
"1","  |                                              "
"1","  |..                                      |   5%"
"1","                   "
"1","  |                                              "
"1","  |...                                     |   6%"
"1"," [unnamed-chunk-4] "
"1","  |                                              "
"1","  |...                                     |   7%"
"1","                   "
"1","  |                                              "
"1","  |...                                     |   8%"
"1"," [setup]           "
"1","  |                                              "
"1","  |....                                    |   9%"
"1","                   "
"1","  |                                              "
"1","  |....                                    |  11%"
"1"," [unnamed-chunk-5] "
"1","  |                                              "
"1","  |.....                                   |  12%"
"1","                   "
"1","  |                                              "
"1","  |.....                                   |  13%"
"1"," [rts]             "
"1","  |                                              "
"1","  |.....                                   |  14%"
"1","                   "
"1","  |                                              "
"1","  |......                                  |  15%"
"1"," [unnamed-chunk-6] "
"1","  |                                              "
"1","  |......                                  |  16%"
"1","                   "
"1","  |                                              "
"1","  |.......                                 |  17%"
"1"," [memory]          "
"1","  |                                              "
"1","  |.......                                 |  18%"
"1","                   "
"1","  |                                              "
"1","  |........                                |  19%"
"1"," [unnamed-chunk-7] "
"1","  |                                              "
"1","  |........                                |  20%"
"1","                   "
"1","  |                                              "
"1","  |........                                |  21%"
"1"," [unnamed-chunk-8] "
"1","  |                                              "
"1","  |.........                               |  22%"
"1","                   "
"1","  |                                              "
"1","  |.........                               |  23%"
"1"," [unnamed-chunk-9] "
"1","  |                                              "
"1","  |..........                              |  24%"
"1","                   "
"1","  |                                              "
"1","  |..........                              |  25%"
"1"," [unnamed-chunk-10]"
"1","  |                                              "
"1","  |...........                             |  26%"
"1","                   "
"1","  |                                              "
"1","  |...........                             |  27%"
"1"," [unnamed-chunk-11]"
"1","  |                                              "
"1","  |...........                             |  28%"
"1","                   "
"1","  |                                              "
"1","  |............                            |  29%"
"1"," [unnamed-chunk-12]"
"1","  |                                              "
"1","  |............                            |  31%"
"1","                   "
"1","  |                                              "
"1","  |.............                           |  32%"
"1"," [unnamed-chunk-13]"
"1","  |                                              "
"1","  |.............                           |  33%"
"1","                   "
"1","  |                                              "
"1","  |.............                           |  34%"
"1"," [unnamed-chunk-14]"
"1","  |                                              "
"1","  |..............                          |  35%"
"1","                   "
"1","  |                                              "
"1","  |..............                          |  36%"
"1"," [unnamed-chunk-15]"
"1","  |                                              "
"1","  |...............                         |  37%"
"1","                   "
"1","  |                                              "
"1","  |...............                         |  38%"
"1"," [unnamed-chunk-16]"
"1","  |                                              "
"1","  |................                        |  39%"
"1","                   "
"1","  |                                              "
"1","  |................                        |  40%"
"1"," [unnamed-chunk-17]"
"1","  |                                              "
"1","  |................                        |  41%"
"1","                   "
"1","  |                                              "
"1","  |.................                       |  42%"
"1"," [unnamed-chunk-18]"
"1","  |                                              "
"1","  |.................                       |  43%"
"1","                   "
"1","  |                                              "
"1","  |..................                      |  44%"
"1"," [unnamed-chunk-19]"
"1","  |                                              "
"1","  |..................                      |  45%"
"1","                   "
"1","  |                                              "
"1","  |...................                     |  46%"
"1"," [unnamed-chunk-20]"
"1","  |                                              "
"1","  |...................                     |  47%"
"1","                   "
"1","  |                                              "
"1","  |...................                     |  48%"
"1"," [unnamed-chunk-21]"
"1","  |                                              "
"1","  |....................                    |  49%"
"1","                   "
"1","  |                                              "
"1","  |....................                    |  51%"
"1"," [unnamed-chunk-22]"
"1","  |                                              "
"1","  |.....................                   |  52%"
"1","                   "
"1","  |                                              "
"1","  |.....................                   |  53%"
"1"," [unnamed-chunk-23]"
"1","  |                                              "
"1","  |.....................                   |  54%"
"1","                   "
"1","  |                                              "
"1","  |......................                  |  55%"
"1"," [unnamed-chunk-24]"
"1","  |                                              "
"1","  |......................                  |  56%"
"1","                   "
"1","  |                                              "
"1","  |.......................                 |  57%"
"1"," [unnamed-chunk-25]"
"1","  |                                              "
"1","  |.......................                 |  58%"
"1","                   "
"1","  |                                              "
"1","  |........................                |  59%"
"1"," [unnamed-chunk-26]"
"1","  |                                              "
"1","  |........................                |  60%"
"1","                   "
"1","  |                                              "
"1","  |........................                |  61%"
"1"," [unnamed-chunk-27]"
"1","  |                                              "
"1","  |.........................               |  62%"
"1","                   "
"1","  |                                              "
"1","  |.........................               |  63%"
"1"," [unnamed-chunk-28]"
"1","  |                                              "
"1","  |..........................              |  64%"
"1","                   "
"1","  |                                              "
"1","  |..........................              |  65%"
"1"," [unnamed-chunk-29]"
"1","  |                                              "
"1","  |...........................             |  66%"
"1","                   "
"1","  |                                              "
"1","  |...........................             |  67%"
"1"," [unnamed-chunk-30]"
"1","  |                                              "
"1","  |...........................             |  68%"
"1","                   "
"1","  |                                              "
"1","  |............................            |  69%"
"1"," [unnamed-chunk-31]"
"1","  |                                              "
"1","  |............................            |  71%"
"1","                   "
"1","  |                                              "
"1","  |.............................           |  72%"
"1"," [unnamed-chunk-32]"
"1","  |                                              "
"1","  |.............................           |  73%"
"1","                   "
"1","  |                                              "
"1","  |.............................           |  74%"
"1"," [unnamed-chunk-33]"
"1","  |                                              "
"1","  |..............................          |  75%"
"1","                   "
"1","  |                                              "
"1","  |..............................          |  76%"
"1"," [unnamed-chunk-34]"
"1","  |                                              "
"1","  |...............................         |  77%"
"1","                   "
"1","  |                                              "
"1","  |...............................         |  78%"
"1"," [unnamed-chunk-35]"
"1","  |                                              "
"1","  |................................        |  79%"
"1","                   "
"1","  |                                              "
"1","  |................................        |  80%"
"1"," [unnamed-chunk-36]"
"1","  |                                              "
"1","  |................................        |  81%"
"1","                   "
"1","  |                                              "
"1","  |.................................       |  82%"
"1"," [unnamed-chunk-37]"
"1","  |                                              "
"1","  |.................................       |  83%"
"1","                   "
"1","  |                                              "
"1","  |..................................      |  84%"
"1"," [unnamed-chunk-38]"
"1","  |                                              "
"1","  |..................................      |  85%"
"1","                   "
"1","  |                                              "
"1","  |...................................     |  86%"
"1"," [unnamed-chunk-39]"
"1","  |                                              "
"1","  |...................................     |  87%"
"1","                   "
"1","  |                                              "
"1","  |...................................     |  88%"
"1"," [unnamed-chunk-40]"
"1","  |                                              "
"1","  |....................................    |  89%"
"1","                   "
"1","  |                                              "
"1","  |....................................    |  91%"
"1"," [unnamed-chunk-41]"
"1","  |                                              "
"1","  |.....................................   |  92%"
"1","                   "
"1","  |                                              "
"1","  |.....................................   |  93%"
"1"," [unnamed-chunk-42]"
"1","  |                                              "
"1","  |.....................................   |  94%"
"1","                   "
"1","  |                                              "
"1","  |......................................  |  95%"
"1"," [unnamed-chunk-43]"
"1","  |                                              "
"1","  |......................................  |  96%"
"1","                   "
"1","  |                                              "
"1","  |....................................... |  97%"
"1"," [unnamed-chunk-44]"
"1","  |                                              "
"1","  |....................................... |  98%"
"1","                   "
"1","  |                                              "
"1","  |........................................|  99%"
"1"," [unnamed-chunk-45]"
