Img,Image_Set,Memorability_Score,Num_Ratings,Mean_Valence,Mean_Arousal
Landscapes_001_h.jpg,NAPS,0.644084934,64,3.6875,4.46875
Landscapes_002_h.jpg,NAPS,0.755201958,64,3.578125,5.671875
Landscapes_003_v.jpg,NAPS,0.464092664,63,2.365079365,5.603174603
Landscapes_005_h.jpg,NAPS,0.715547489,64,1.890625,5.515625
Landscapes_006_h.jpg,NAPS,0.642934783,64,2,4.59375
Landscapes_007_h.jpg,NAPS,0.742587102,69,1.550724638,6.231884058
Landscapes_008_h.jpg,NAPS,0.575131043,64,6.296875,5.25
Landscapes_009_h.jpg,NAPS,0.558333333,64,6,5.015625
Landscapes_010_h.jpg,NAPS,0.605877617,64,3.15625,4.5625
Landscapes_011_h.jpg,NAPS,0.724358974,64,2.015625,5.546875
Landscapes_012_h.jpg,NAPS,0.595559846,64,2.609375,4.3125
Landscapes_015_h.jpg,NAPS,0.463369963,79,3.253164557,3.860759494
Landscapes_017_h.jpg,NAPS,0.744504152,73,3.794520548,4.136986301
Landscapes_018_h.jpg,NAPS,0.581755594,76,4.263157895,3.828947368
Landscapes_019_h.jpg,NAPS,0.664769648,73,4.547945205,4.383561644
Landscapes_020_h.jpg,NAPS,0.634920635,70,3.585714286,3.871428571
Landscapes_021_h.jpg,NAPS,0.525362319,70,6.5,5.628571429
Landscapes_022_h.jpg,NAPS,0.689672576,70,1.914285714,6.442857143
Landscapes_023_h.jpg,NAPS,0.621817207,75,5.4,4.733333333
Landscapes_024_v.jpg,NAPS,0.516620879,73,3.726027397,2.95890411
Landscapes_028_h.jpg,NAPS,0.679896574,70,3.014285714,4.171428571
Landscapes_029_v.jpg,NAPS,0.608225108,70,1.685714286,5.7
Landscapes_030_v.jpg,NAPS,0.790497738,70,2.285714286,4.071428571
Landscapes_031_h.jpg,NAPS,0.660539216,70,3.642857143,3.828571429
Landscapes_032_v.jpg,NAPS,0.674974039,70,2.485714286,4.228571429
Landscapes_033_h.jpg,NAPS,0.728571429,70,2.914285714,4.185714286
Landscapes_034_h.jpg,NAPS,0.568147346,70,4.385714286,4.271428571
Landscapes_035_v.jpg,NAPS,0.750484809,75,6.56,5.28
Landscapes_037_v.jpg,NAPS,0.669634489,70,4.271428571,3.685714286
Landscapes_038_h.jpg,NAPS,0.64,70,6.114285714,4.642857143
Landscapes_040_h.jpg,NAPS,0.673796791,70,5.057142857,4.528571429
Landscapes_041_h.jpg,NAPS,0.604411765,70,5.142857143,3.771428571
Landscapes_042_h.jpg,NAPS,0.714990408,70,4.771428571,3.728571429
Landscapes_043_h.jpg,NAPS,0.596702803,70,3.285714286,3.714285714
Landscapes_044_h.jpg,NAPS,0.565934066,72,3.986111111,3.986111111
Landscapes_045_h.jpg,NAPS,0.760981048,70,4.142857143,4.171428571
Landscapes_047_v.jpg,NAPS,0.779022989,70,4.9,4.557142857
Landscapes_048_h.jpg,NAPS,0.625,60,4.7,4.266666667
Landscapes_049_h.jpg,NAPS,0.453763104,70,4.728571429,3.814285714
Landscapes_052_h.jpg,NAPS,0.494604517,70,5.057142857,4.371428571
Landscapes_053_h.jpg,NAPS,0.578284815,70,5.985714286,4.671428571
Landscapes_054_h.jpg,NAPS,0.675161812,73,7.02739726,5.01369863
Landscapes_055_h.jpg,NAPS,0.628653808,70,4.628571429,4.742857143
Landscapes_056_h.jpg,NAPS,0.612942613,75,4.786666667,4.08
Landscapes_057_h.jpg,NAPS,0.667973856,75,3.506666667,3.906666667
Landscapes_058_h.jpg,NAPS,0.532173913,70,2.214285714,5.328571429
Landscapes_059_v.jpg,NAPS,0.691568627,70,4.671428571,4.028571429
Landscapes_060_h.jpg,NAPS,0.528846154,70,2.942857143,3.8
Landscapes_061_h.jpg,NAPS,0.537558685,70,3.414285714,4.071428571
Landscapes_062_h.jpg,NAPS,0.514791573,70,5.742857143,4.228571429
Landscapes_063_h.jpg,NAPS,0.622282609,70,4.314285714,3.557142857
Landscapes_064_h.jpg,NAPS,0.686763497,60,6.95,5.266666667
Landscapes_065_h.jpg,NAPS,0.743503555,70,5.071428571,3.828571429
Landscapes_066_h.jpg,NAPS,0.597376849,73,2.575342466,3.904109589
Landscapes_067_h.jpg,NAPS,0.682195448,70,3.985714286,3.371428571
Landscapes_070_h.jpg,NAPS,0.596883469,70,2.442857143,4.4
Landscapes_071_h.jpg,NAPS,0.596913725,70,6.071428571,4.657142857
Landscapes_072_h.jpg,NAPS,0.637408568,70,5.1,4.128571429
Landscapes_073_h.jpg,NAPS,0.657668597,70,5.657142857,4.428571429
Landscapes_074_h.jpg,NAPS,0.508341759,67,2.388059701,3.746268657
Landscapes_075_h.jpg,NAPS,0.73795404,67,3.955223881,3.686567164
Landscapes_076_h.jpg,NAPS,0.630681818,41,2.853658537,3.43902439
Landscapes_077_v.jpg,NAPS,0.603584229,43,3.348837209,3.651162791
Landscapes_078_h.jpg,NAPS,0.685312831,43,4.162790698,3.837209302
Landscapes_079_v.jpg,NAPS,0.471415183,65,3.507692308,3.646153846
Landscapes_080_h.jpg,NAPS,0.531460674,67,3.731343284,4.417910448
Landscapes_082_v.jpg,NAPS,0.544715447,67,4.865671642,3.462686567
Landscapes_083_h.jpg,NAPS,0.674242424,61,4.196721311,3.475409836
Landscapes_084_v.jpg,NAPS,0.529824561,67,5.507462687,3.791044776
Landscapes_085_h.jpg,NAPS,0.598320158,67,4.746268657,3.492537313
Landscapes_089_h.jpg,NAPS,0.607643057,67,5.985074627,4.119402985
Landscapes_093_h.jpg,NAPS,0.734782609,67,4.074626866,4
Landscapes_097_v.jpg,NAPS,0.509966536,67,6.805970149,4.582089552
Landscapes_100_h.jpg,NAPS,0.682120205,67,5.76119403,5.014925373
Landscapes_102_h.jpg,NAPS,0.535652174,67,5.52238806,5.044776119
Landscapes_103_v.jpg,NAPS,0.643188854,67,6.895522388,4.776119403
Landscapes_112_v.jpg,NAPS,0.775321064,43,5.23255814,3.860465116
Landscapes_113_h.jpg,NAPS,0.65503003,62,6.580645161,4.870967742
Landscapes_117_h.jpg,NAPS,0.75437751,88,6.840909091,4.852272727
Landscapes_118_v.jpg,NAPS,0.692605844,83,2.385542169,5.590361446
Landscapes_120_v.jpg,NAPS,0.465959328,88,7.022727273,4.681818182
Landscapes_121_h.jpg,NAPS,0.739549437,95,7.2,5.578947368
Landscapes_122_v.jpg,NAPS,0.65,92,5.684782609,4.260869565
Landscapes_123_h.jpg,NAPS,0.647128245,99,7.242424242,5.686868687
Landscapes_128_h.jpg,NAPS,0.617494824,89,7.06741573,5.134831461
Landscapes_129_v.jpg,NAPS,0.782051282,90,4.211111111,4.522222222
Landscapes_130_h.jpg,NAPS,0.680356259,95,4.305263158,3.578947368
Landscapes_132_h.jpg,NAPS,0.75635632,99,7.303030303,5.131313131
Landscapes_135_h.jpg,NAPS,0.646551724,100,3.63,3.84
Landscapes_140_v.jpg,NAPS,0.615511249,83,7.530120482,5.795180723
Landscapes_142_h.jpg,NAPS,0.678820545,90,6.566666667,4.966666667
Landscapes_154_h.jpg,NAPS,0.5085578,100,6.84,5.05
Landscapes_158_h.jpg,NAPS,0.661195286,90,5.188888889,4.5
Landscapes_164_h.jpg,NAPS,0.504895961,95,6.494736842,4.242105263
Landscapes_168_h.jpg,NAPS,0.668248695,95,6.831578947,5.421052632
Landscapes_169_h.jpg,NAPS,0.695970696,104,6.288461538,5.105769231
Landscapes_173_h.jpg,NAPS,0.613658537,95,6.368421053,4.652631579